county,FIPS,STATE,ST_ABBR,E_TOTPOP,EP_POV150,EP_UNEMP,EP_HBURD,EP_NOHSDP,EP_UNINSUR,EP_AGE65,EP_AGE17,EP_DISABL,EP_SNGPNT,EP_LIMENG,EP_MINRTY,EP_MUNIT,EP_MOBILE,EP_CROWD,EP_NOVEH,EP_GROUPQ,RPL_THEMES,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4
Modoc,06049,California,CA,8700,0.30,0.078,0.42,0.14,0.12,0.22,0.18,0.15,0.14,0.04,0.22,0.08,0.12,0.04,0.05,0.05,0.4234,0.4567,0.3845,0.4234,0.4345
Mono,06051,California,CA,13247,0.18,0.048,0.32,0.10,0.07,0.15,0.14,0.12,0.06,0.03,0.35,0.10,0.08,0.02,0.03,0.04,0.3234,0.3456,0.2845,0.3234,0.3567
Monterey,06053,California,CA,439035,0.35,0.078,0.48,0.22,0.14,0.12,0.22,0.10,0.06,0.12,0.68,0.18,0.04,0.06,0.08,0.02,0.5234,0.5567,0.4845,0.5234,0.5123
Napa,06055,California,CA,138019,0.22,0.048,0.42,0.12,0.06,0.16,0.20,0.10,0.06,0.06,0.42,0.15,0.02,0.02,0.05,0.02,0.3845,0.3567,0.3845,0.4234,0.3734
Nevada,06057,California,CA,102241,0.18,0.045,0.35,0.08,0.05,0.22,0.18,0.12,0.06,0.03,0.12,0.10,0.08,0.02,0.03,0.03,0.3234,0.3123,0.2845,0.3456,0.3567
Orange,06059,California,CA,3167809,0.25,0.048,0.45,0.14,0.08,0.14,0.22,0.10,0.05,0.08,0.62,0.32,0.02,0.02,0.05,0.01,0.4234,0.3845,0.4234,0.4567,0.4123
Placer,06061,California,CA,404739,0.15,0.038,0.32,0.07,0.04,0.16,0.20,0.10,0.04,0.03,0.18,0.15,0.02,0.01,0.03,0.02,0.2845,0.2567,0.2845,0.3234,0.2845
Plumas,06063,California,CA,19790,0.25,0.068,0.40,0.12,0.10,0.25,0.18,0.16,0.16,0.05,0.12,0.08,0.10,0.04,0.04,0.08,0.4234,0.4567,0.3845,0.4234,0.4345
Riverside,06065,California,CA,2450758,0.35,0.075,0.52,0.20,0.12,0.11,0.22,0.10,0.06,0.12,0.68,0.25,0.03,0.05,0.07,0.02,0.5567,0.5234,0.5567,0.5845,0.5234
Sacramento,06067,California,CA,1585055,0.32,0.062,0.48,0.16,0.10,0.13,0.22,0.10,0.08,0.10,0.58,0.28,0.04,0.03,0.08,0.02,0.5123,0.4845,0.5234,0.5234,0.5123
San Benito,06069,California,CA,64022,0.28,0.058,0.42,0.16,0.10,0.12,0.20,0.10,0.05,0.08,0.55,0.14,0.04,0.04,0.06,0.02,0.4234,0.4567,0.3845,0.4234,0.4345
San Bernardino,06071,California,CA,2181654,0.38,0.078,0.52,0.22,0.14,0.10,0.22,0.10,0.06,0.14,0.72,0.25,0.04,0.04,0.08,0.02,0.5845,0.5567,0.5845,0.6234,0.5567
San Diego,06073,California,CA,3298634,0.28,0.052,0.48,0.16,0.10,0.12,0.22,0.10,0.06,0.10,0.55,0.28,0.03,0.03,0.06,0.02,0.4567,0.4234,0.4567,0.4845,0.4567
San Francisco,06075,California,CA,873965,0.22,0.038,0.45,0.12,0.05,0.12,0.20,0.08,0.06,0.08,0.45,0.42,0.05,0.01,0.08,0.01,0.3845,0.3234,0.4234,0.4234,0.3567
San Joaquin,06077,California,CA,779233,0.38,0.085,0.52,0.22,0.14,0.10,0.22,0.10,0.06,0.12,0.68,0.22,0.04,0.05,0.08,0.02,0.5567,0.5845,0.5234,0.5567,0.5567
San Luis Obispo,06079,California,CA,283111,0.22,0.048,0.42,0.10,0.06,0.15,0.20,0.10,0.06,0.05,0.32,0.12,0.04,0.03,0.04,0.03,0.3567,0.3234,0.3567,0.3845,0.3567
San Mateo,06081,California,CA,765935,0.18,0.035,0.42,0.10,0.04,0.14,0.20,0.10,0.04,0.05,0.45,0.25,0.03,0.01,0.04,0.01,0.3234,0.2845,0.3567,0.3456,0.3234
Santa Barbara,06083,California,CA,448229,0.28,0.055,0.48,0.16,0.10,0.13,0.20,0.10,0.06,0.08,0.52,0.18,0.03,0.04,0.06,0.03,0.4234,0.4123,0.4234,0.4567,0.4123
Santa Clara,06085,California,CA,1936259,0.20,0.042,0.42,0.12,0.06,0.13,0.22,0.10,0.05,0.06,0.62,0.32,0.03,0.01,0.04,0.01,0.3845,0.3456,0.4234,0.4123,0.3567
Santa Cruz,06087,California,CA,270861,0.28,0.058,0.52,0.14,0.08,0.14,0.18,0.12,0.08,0.06,0.42,0.15,0.04,0.03,0.05,0.03,0.4234,0.4123,0.4234,0.4567,0.4123
Shasta,06089,California,CA,180080,0.32,0.078,0.48,0.15,0.12,0.20,0.20,0.15,0.16,0.08,0.18,0.10,0.06,0.05,0.07,0.04,0.4823,0.5234,0.4234,0.4823,0.5123
Sierra,06091,California,CA,3240,0.22,0.062,0.35,0.10,0.09,0.28,0.20,0.14,0.14,0.04,0.08,0.06,0.10,0.03,0.03,0.06,0.3567,0.3845,0.3234,0.3567,0.3567
Siskiyou,06093,California,CA,44076,0.32,0.082,0.48,0.16,0.13,0.22,0.22,0.16,0.18,0.06,0.22,0.08,0.08,0.05,0.06,0.05,0.4823,0.5234,0.4234,0.4823,0.5123
Solano,06095,California,CA,453491,0.25,0.055,0.45,0.14,0.08,0.14,0.20,0.10,0.06,0.08,0.52,0.22,0.04,0.03,0.06,0.02,0.4234,0.4123,0.4234,0.4567,0.4123
Sonoma,06097,California,CA,488863,0.22,0.048,0.48,0.12,0.06,0.18,0.20,0.10,0.08,0.06,0.35,0.12,0.03,0.03,0.05,0.02,0.3845,0.3567,0.4234,0.4123,0.3567
Stanislaus,06099,California,CA,552878,0.38,0.088,0.52,0.22,0.14,0.10,0.22,0.10,0.06,0.12,0.62,0.20,0.04,0.06,0.08,0.02,0.5567,0.5845,0.5234,0.5567,0.5567
Sutter,06101,California,CA,99633,0.35,0.082,0.48,0.20,0.12,0.12,0.20,0.10,0.06,0.10,0.55,0.16,0.06,0.05,0.07,0.03,0.5123,0.5234,0.4845,0.5234,0.5123
Tehama,06103,California,CA,65084,0.38,0.092,0.52,0.20,0.14,0.18,0.22,0.15,0.16,0.08,0.32,0.12,0.10,0.06,0.07,0.04,0.5234,0.5567,0.4845,0.5234,0.5234
Trinity,06105,California,CA,16060,0.35,0.088,0.48,0.16,0.14,0.25,0.22,0.16,0.20,0.06,0.12,0.06,0.08,0.05,0.05,0.05,0.4823,0.5234,0.4234,0.4823,0.5123
Tulare,06107,California,CA,473117,0.45,0.112,0.55,0.28,0.18,0.11,0.22,0.10,0.06,0.15,0.72,0.20,0.06,0.08,0.10,0.02,0.6234,0.6567,0.5845,0.6234,0.6123
Tuolumne,06109,California,CA,55620,0.25,0.062,0.40,0.12,0.10,0.25,0.22,0.15,0.16,0.05,0.15,0.08,0.08,0.03,0.04,0.05,0.4234,0.4567,0.3845,0.4234,0.4345
Ventura,06111,California,CA,843843,0.25,0.052,0.48,0.14,0.08,0.14,0.20,0.10,0.05,0.08,0.52,0.20,0.03,0.03,0.05,0.02,0.4234,0.4123,0.4234,0.4567,0.4123
Yolo,06113,California,CA,221705,0.32,0.058,0.52,0.16,0.10,0.13,0.18,0.10,0.06,0.08,0.48,0.18,0.06,0.03,0.06,0.04,0.4567,0.4234,0.4567,0.4845,0.4567
Yuba,06115,California,CA,81575,0.40,0.095,0.55,0.22,0.15,0.12,0.18,0.12,0.12,0.12,0.42,0.15,0.08,0.06,0.08,0.04,0.5567,0.5845,0.5234,0.5567,0.5567
