county,CIscore,CIscorePctl,Pollution_Burden,Pop_Characteristics,Ozone,PM25,DieselPM,Pesticides,ToxRelease,Traffic,DrinkingWater,CleanupSites,GWThreats,HazWaste,ImpWaterBodies,SolidWaste,Asthma,LowBirthWeight,CardiovascularDisease,Poverty,Unemployment,HousingBurden,LinguisticIsolation,LessThanHighSchool
Glenn,52.34,62.34,55.67,48.23,48.23,55.67,42.34,72.34,48.23,28.45,58.23,52.34,48.23,42.34,52.34,42.34,55.67,52.34,58.23,62.34,58.23,68.23,45.67,58.23
Humboldt,32.34,38.45,28.45,35.67,22.34,28.45,25.67,18.23,22.34,22.34,38.45,32.34,28.45,25.67,32.34,28.45,38.45,35.67,42.34,48.23,45.67,52.34,15.67,38.45
Imperial,75.67,88.23,78.23,72.34,82.34,78.23,65.67,88.23,72.34,45.67,72.34,68.23,65.67,62.34,72.34,58.23,78.23,75.67,82.34,85.67,82.34,88.23,72.34,82.34
Inyo,22.34,25.67,25.67,18.23,28.45,22.34,15.67,12.34,18.23,8.45,28.45,22.34,25.67,18.23,22.34,12.34,25.67,22.34,28.45,28.45,25.67,35.67,8.45,25.67
Kern,72.34,85.67,75.67,68.23,78.23,82.34,72.34,88.23,78.23,55.67,72.34,68.23,65.67,62.34,68.23,58.23,75.67,72.34,78.23,78.23,75.67,82.34,62.34,75.67
Kings,65.67,78.23,68.23,62.34,68.23,72.34,58.23,82.34,65.67,42.34,68.23,62.34,58.23,55.67,62.34,52.34,68.23,65.67,72.34,75.67,72.34,78.23,58.23,72.34
Lake,48.23,58.23,45.67,50.45,38.45,42.34,28.45,35.67,42.34,22.34,52.34,48.23,45.67,38.45,48.23,42.34,55.67,52.34,58.23,62.34,58.23,68.23,25.67,52.34
Lassen,35.67,42.34,38.45,32.34,32.34,35.67,25.67,22.34,32.34,18.23,42.34,35.67,32.34,28.45,35.67,28.45,42.34,38.45,45.67,45.67,42.34,52.34,15.67,38.45
Los Angeles,62.34,75.67,68.23,56.45,72.34,78.23,82.34,42.34,72.34,88.23,52.34,68.23,65.67,72.34,62.34,55.67,65.67,62.34,68.23,55.67,52.34,72.34,52.34,58.23
Madera,58.23,68.23,62.34,54.12,58.23,62.34,52.34,75.67,58.23,35.67,62.34,55.67,52.34,48.23,55.67,48.23,62.34,58.23,65.67,68.23,65.67,72.34,52.34,65.67
Marin,22.34,25.67,28.45,16.23,32.34,25.67,35.67,12.34,28.45,42.34,18.23,28.45,25.67,32.34,22.34,18.23,18.23,15.67,22.34,12.34,15.67,25.67,18.23,15.67
Mariposa,28.45,32.34,25.67,30.45,22.34,25.67,15.67,18.23,22.34,12.34,32.34,28.45,25.67,22.34,28.45,22.34,32.34,28.45,35.67,38.45,35.67,45.67,12.34,32.34
Mendocino,35.67,42.34,32.34,38.45,28.45,32.34,22.34,25.67,28.45,18.23,42.34,35.67,32.34,28.45,35.67,32.34,42.34,38.45,45.67,52.34,48.23,58.23,22.34,45.67
Merced,62.34,75.67,65.67,58.23,62.34,68.23,55.67,78.23,62.34,42.34,65.67,58.23,55.67,52.34,58.23,52.34,65.67,62.34,68.23,72.34,68.23,75.67,55.67,68.23
Modoc,28.45,32.34,25.67,30.45,22.34,25.67,12.34,18.23,22.34,8.45,35.67,28.45,25.67,22.34,28.45,22.34,32.34,28.45,35.67,42.34,38.45,48.23,12.34,35.67
Mono,18.23,22.34,22.34,14.12,25.67,18.23,12.34,8.45,15.67,8.45,22.34,18.23,22.34,15.67,18.23,12.34,22.34,18.23,25.67,25.67,22.34,32.34,8.45,22.34
Monterey,52.34,62.34,55.67,48.23,48.23,52.34,42.34,72.34,48.23,45.67,55.67,52.34,48.23,45.67,52.34,45.67,55.67,52.34,58.23,58.23,55.67,65.67,52.34,58.23
Napa,35.67,42.34,38.45,32.34,38.45,35.67,32.34,42.34,35.67,35.67,38.45,35.67,32.34,28.45,35.67,28.45,32.34,28.45,35.67,28.45,32.34,42.34,28.45,32.34
Nevada,25.67,28.45,28.45,22.34,32.34,25.67,18.23,12.34,22.34,18.23,28.45,25.67,28.45,22.34,25.67,18.23,28.45,25.67,32.34,28.45,25.67,35.67,8.45,25.67
Orange,48.23,58.23,52.34,44.12,55.67,52.34,62.34,35.67,55.67,75.67,42.34,52.34,48.23,55.67,48.23,42.34,45.67,42.34,48.23,38.45,42.34,55.67,42.34,45.67
Placer,28.45,32.34,32.34,24.56,35.67,28.45,25.67,18.23,28.45,32.34,28.45,28.45,25.67,22.34,28.45,22.34,25.67,22.34,28.45,18.23,22.34,32.34,12.34,22.34
Plumas,25.67,28.45,22.34,28.45,22.34,25.67,12.34,15.67,18.23,8.45,32.34,25.67,22.34,18.23,25.67,18.23,32.34,28.45,35.67,38.45,35.67,45.67,8.45,32.34
Riverside,58.23,68.23,62.34,54.12,65.67,68.23,62.34,55.67,62.34,65.67,55.67,58.23,55.67,52.34,55.67,48.23,62.34,58.23,65.67,58.23,55.67,68.23,48.23,58.23
Sacramento,52.34,62.34,55.67,48.23,52.34,58.23,55.67,35.67,52.34,62.34,48.23,52.34,48.23,52.34,52.34,45.67,55.67,52.34,58.23,52.34,48.23,62.34,38.45,48.23
San Benito,42.34,52.34,45.67,38.45,42.34,45.67,32.34,62.34,42.34,28.45,48.23,42.34,38.45,35.67,42.34,35.67,45.67,42.34,48.23,48.23,45.67,55.67,38.45,48.23
San Bernardino,62.34,75.67,68.23,56.45,72.34,75.67,68.23,48.23,68.23,72.34,58.23,62.34,58.23,62.34,62.34,55.67,68.23,65.67,72.34,62.34,58.23,72.34,52.34,62.34
San Diego,48.23,58.23,52.34,44.12,52.34,55.67,55.67,42.34,52.34,65.67,45.67,48.23,45.67,48.23,48.23,42.34,52.34,48.23,55.67,45.67,42.34,58.23,42.34,48.23
San Francisco,38.45,45.67,45.67,31.23,48.23,52.34,58.23,8.45,48.23,72.34,32.34,45.67,42.34,48.23,38.45,32.34,42.34,38.45,45.67,28.45,25.67,48.23,32.34,28.45
San Joaquin,58.23,68.23,62.34,54.12,58.23,65.67,58.23,72.34,58.23,52.34,58.23,55.67,52.34,55.67,58.23,52.34,62.34,58.23,65.67,62.34,58.23,72.34,48.23,58.23
San Luis Obispo,32.34,38.45,35.67,28.45,35.67,32.34,28.45,35.67,32.34,32.34,35.67,32.34,28.45,25.67,32.34,28.45,35.67,32.34,38.45,35.67,32.34,42.34,22.34,32.34
San Mateo,35.67,42.34,42.34,28.45,45.67,42.34,52.34,15.67,45.67,65.67,28.45,42.34,38.45,45.67,35.67,28.45,32.34,28.45,35.67,22.34,25.67,42.34,25.67,25.67
Santa Barbara,42.34,52.34,45.67,38.45,45.67,42.34,38.45,52.34,42.34,42.34,45.67,42.34,38.45,35.67,42.34,38.45,45.67,42.34,48.23,45.67,42.34,55.67,38.45,45.67
Santa Clara,42.34,52.34,48.23,36.45,52.34,48.23,58.23,28.45,52.34,72.34,38.45,48.23,45.67,52.34,42.34,35.67,42.34,38.45,45.67,32.34,35.67,52.34,35.67,35.67
Santa Cruz,35.67,42.34,38.45,32.34,35.67,38.45,32.34,42.34,35.67,38.45,42.34,35.67,32.34,28.45,35.67,32.34,42.34,38.45,45.67,42.34,38.45,52.34,32.34,38.45
Shasta,38.45,45.67,42.34,34.56,38.45,42.34,32.34,25.67,38.45,28.45,45.67,38.45,35.67,32.34,38.45,35.67,48.23,45.67,52.34,52.34,48.23,58.23,15.67,42.34
Sierra,18.23,22.34,15.67,20.45,15.67,18.23,8.45,8.45,12.34,5.67,25.67,18.23,15.67,12.34,18.23,12.34,25.67,22.34,28.45,32.34,28.45,38.45,5.67,28.45
Siskiyou,32.34,38.45,28.45,35.67,25.67,28.45,18.23,22.34,25.67,15.67,38.45,32.34,28.45,25.67,32.34,28.45,42.34,38.45,45.67,52.34,48.23,58.23,12.34,42.34
Solano,45.67,55.67,48.23,42.34,45.67,52.34,52.34,32.34,48.23,58.23,42.34,45.67,42.34,48.23,45.67,42.34,48.23,45.67,52.34,42.34,38.45,55.67,32.34,42.34
Sonoma,32.34,38.45,35.67,28.45,35.67,32.34,32.34,42.34,32.34,35.67,35.67,32.34,28.45,25.67,32.34,28.45,35.67,32.34,38.45,35.67,32.34,45.67,25.67,32.34
Stanislaus,55.67,65.67,58.23,52.34,55.67,62.34,52.34,72.34,55.67,48.23,58.23,52.34,48.23,52.34,55.67,48.23,62.34,58.23,65.67,65.67,62.34,72.34,48.23,62.34
Sutter,52.34,62.34,55.67,48.23,48.23,55.67,45.67,68.23,52.34,35.67,55.67,48.23,45.67,42.34,52.34,45.67,58.23,55.67,62.34,62.34,58.23,68.23,45.67,58.23
Tehama,45.67,55.67,48.23,42.34,42.34,48.23,35.67,52.34,42.34,25.67,52.34,45.67,42.34,38.45,45.67,42.34,55.67,52.34,58.23,62.34,58.23,68.23,28.45,55.67
Trinity,32.34,38.45,28.45,35.67,22.34,28.45,15.67,18.23,22.34,8.45,42.34,32.34,28.45,25.67,32.34,28.45,45.67,42.34,48.23,55.67,52.34,62.34,8.45,45.67
Tulare,65.67,78.23,68.23,62.34,65.67,72.34,58.23,85.67,65.67,42.34,68.23,62.34,58.23,55.67,62.34,55.67,72.34,68.23,75.67,78.23,75.67,82.34,62.34,75.67
Tuolumne,28.45,32.34,25.67,30.45,25.67,28.45,18.23,18.23,22.34,15.67,32.34,28.45,25.67,22.34,28.45,22.34,35.67,32.34,38.45,42.34,38.45,48.23,12.34,35.67
Ventura,45.67,55.67,48.23,42.34,52.34,48.23,48.23,55.67,48.23,58.23,42.34,45.67,42.34,45.67,45.67,38.45,48.23,45.67,52.34,42.34,38.45,55.67,38.45,42.34
Yolo,42.34,52.34,45.67,38.45,42.34,48.23,42.34,62.34,42.34,45.67,45.67,42.34,38.45,42.34,42.34,38.45,45.67,42.34,48.23,45.67,42.34,55.67,35.67,42.34
Yuba,52.34,62.34,55.67,48.23,48.23,55.67,42.34,58.23,48.23,32.34,58.23,52.34,48.23,45.67,52.34,48.23,62.34,58.23,65.67,68.23,65.67,72.34,38.45,62.34
